2016,-40.835892288019224,2.4343364673845924
2016,-34.25871031400343,2.664371610389723
2016,-37.13343175074609,2.2527740125501308
2016,-36.68099968882564,1.6761334817018914
2016,-36.685286280703494,2.722298102115771
