2016,-11.718778650133247,0.05114787852426306
2016,-12.951120993406299,3.552713678800501e-15
2016,-7.669447983021323,1.7763568394002505e-15
2016,-15.47273621218066,3.552713678800501e-15
2016,-10.402765591267574,3.552713678800501e-15
