2016,-29.180220076700035,1.647996042448972
2016,-18.576409241029438,1.58602297332529
2016,-25.58451451753185,1.6194059238906873
2016,-26.539607470557087,1.8901883508904496
2016,-23.15405879564213,2.0645499950334014
