2016,-28.98790054482389,1.9118789930522353
2016,-18.500976108559467,1.5059929202340434
2016,-22.372830041032778,1.7162723963415378
2016,-24.23267791306449,1.6808927849806856
2016,-23.126195190451487,1.541466801865073
