2016,-11.981433306403282,1.7763568394002505e-15
2016,-9.766724349795009,1.7763568394002505e-15
2016,-8.265126861956867,0.22836266925099682
2016,-9.598016098914242,1.7763568394002505e-15
2016,-9.390515205844983,3.552713678800501e-15
