4,50,49,1200,24,-21.91
4,51,20,1224,24,-21.91
4,52,61,1248,24,-21.91
4,53,31,1272,24,-21.91
4,54,24,1296,24,-21.91
4,55,0,1320,24,-21.91
4,56,38,1344,24,-21.91
4,57,32,1368,24,-21.91
4,58,57,1392,24,-21.91
4,59,32,1416,24,-21.91
4,60,52,1440,24,-21.91
4,61,65,1464,24,-21.91
4,62,59,1488,24,-21.91
4,63,58,1512,24,-21.91
4,64,43,1536,24,-21.91
4,65,28,1560,24,-21.91
4,66,12,1584,24,-21.91
4,67,67,1608,24,-21.91
4,68,63,1632,24,-21.91
4,69,6,1656,24,-21.91
4,70,67,1680,24,-21.91
4,71,61,1704,24,-21.91
4,72,65,1728,24,-21.91
4,73,1,1752,24,-21.91
4,74,72,1776,24,-21.91
4,75,20,1800,24,-21.91
4,76,44,1824,24,-21.91
4,77,13,1848,24,-21.91
4,78,67,1872,24,-21.91
4,79,44,1896,24,-21.91
4,80,60,1920,24,-21.91
4,81,15,1944,24,-21.91
4,82,24,1968,24,-21.91
4,83,65,1992,24,-21.91
4,84,27,2016,24,-21.91
5,1,38,24,24,-61.75
5,2,72,48,24,-59.8
5,3,59,72,24,-54.58
5,4,8,96,24,-58.1
5,5,52,120,24,-63.58
5,6,27,144,24,-59.23
5,7,15,168,24,-62.4
5,8,31,192,24,-65.56
5,9,48,216,24,-54.99
5,10,46,240,24,-57.47
5,11,43,264,24,-52.63
5,12,27,288,24,-58.31
5,13,14,312,24,-58.38
5,14,58,336,24,-53.68
5,15,60,360,24,-49.57
5,16,27,384,24,-50.21
5,17,17,408,24,-41.81
5,18,53,432,24,-48.26
5,19,6,456,24,-50.04
5,20,65,480,24,-38.98
5,21,1,504,24,-47.16
5,22,14,528,24,-32.32
5,23,31,552,24,-33.04
5,24,63,576,24,-43.37
5,25,26,600,24,-30.16
5,26,61,624,24,-35.1
5,27,26,648,24,-30.87
5,28,26,672,24,-22.15
5,29,17,696,24,-21.07
5,30,17,720,24,-18.33
5,31,53,744,24,-17.32
5,32,53,768,24,-17.36
5,33,31,792,24,-15.91
5,34,31,816,24,-16.16
5,35,49,840,24,-15.91
5,36,44,864,24,-16.34
5,37,67,888,24,-15.91
5,38,58,912,24,-15.91
5,39,53,936,24,-15.91
5,40,1,960,24,-15.91
5,41,67,984,24,-15.91
5,42,14,1008,24,-15.91
5,43,0,1032,24,-15.91
5,44,8,1056,24,-15.91
5,45,46,1080,24,-15.91
5,46,6,1104,24,-15.91
5,47,31,1128,24,-15.91
5,48,12,1152,24,-15.91
5,49,38,1176,24,-15.91
5,50,63,1200,24,-15.91
5,51,28,1224,24,-18.34
5,52,0,1248,24,-15.91
5,53,17,1272,24,-15.91
5,54,28,1296,24,-15.91
5,55,63,1320,24,-15.91
5,56,0,1344,24,-15.91
5,57,72,1368,24,-15.91
5,58,0,1392,24,-15.91
5,59,43,1416,24,-15.91
5,60,44,1440,24,-15.91
5,61,1,1464,24,-15.91
5,62,43,1488,24,-15.91
5,63,43,1512,24,-15.91
5,64,1,1536,24,-15.91
5,65,15,1560,24,-15.91
5,66,38,1584,24,-15.91
5,67,8,1608,24,-15.91
5,68,72,1632,24,-15.91
5,69,37,1656,24,-15.91
5,70,8,1680,24,-15.91
5,71,13,1704,24,-15.91
5,72,6,1728,24,-15.91
5,73,46,1752,24,-15.91
5,74,14,1776,24,-15.91
5,75,17,1800,24,-15.91
5,76,61,1824,24,-15.91
5,77,32,1848,24,-15.91
5,78,1,1872,24,-15.91
5,79,67,1896,24,-15.91
5,80,48,1920,24,-15.91
5,81,27,1944,24,-15.91
5,82,52,1968,24,-15.91
5,83,72,1992,24,-15.91
5,84,34,2016,24,-15.91
