4,28,0,672,24,-38.84
4,29,49,696,24,-40.61
4,30,46,720,24,-35.92
4,31,57,744,24,-37.83
4,32,28,768,24,-39.93
4,33,14,792,24,-38.24
4,34,34,816,24,-42.03
4,35,27,840,24,-31.75
4,36,1,864,24,-42.56
4,37,27,888,24,-30.26
4,38,43,912,24,-37.19
4,39,65,936,24,-32.81
4,40,57,960,24,-34.12
4,41,13,984,24,-27.84
4,42,0,1008,24,-35.21
4,43,17,1032,24,-33.23
4,44,49,1056,24,-32.42
4,45,0,1080,24,-39.21
4,46,34,1104,24,-28.69
4,47,67,1128,24,-36.48
4,48,6,1152,24,-32.79
4,49,20,1176,24,-33.6
4,50,49,1200,24,-30.74
4,51,20,1224,24,-31.97
4,52,61,1248,24,-31.23
4,53,31,1272,24,-29.96
4,54,24,1296,24,-28.91
4,55,0,1320,24,-29.8
4,56,38,1344,24,-25.37
4,57,32,1368,24,-26.57
4,58,57,1392,24,-26.06
4,59,32,1416,24,-29.71
4,60,52,1440,24,-28.14
4,61,65,1464,24,-30.26
4,62,59,1488,24,-28.78
4,63,58,1512,24,-25.49
4,64,43,1536,24,-32.68
4,65,28,1560,24,-28.26
4,66,12,1584,24,-28.55
4,67,67,1608,24,-28.29
4,68,63,1632,24,-31.01
4,69,6,1656,24,-26.75
4,70,67,1680,24,-26.4
4,71,61,1704,24,-24.38
4,72,65,1728,24,-25.96
4,73,1,1752,24,-34.75
4,74,72,1776,24,-28.03
4,75,20,1800,24,-22.43
4,76,44,1824,24,-27.87
4,77,13,1848,24,-25.44
4,78,67,1872,24,-24.96
4,79,44,1896,24,-24.57
4,80,60,1920,24,-22.21
4,81,15,1944,24,-22.07
4,82,24,1968,24,-25.21
4,83,65,1992,24,-26.06
4,84,27,2016,24,-25.41
5,1,38,24,24,-48.15
5,2,72,48,24,-56.95
5,3,59,72,24,-47.41
5,4,8,96,24,-43.71
5,5,52,120,24,-53.63
5,6,27,144,24,-50.44
5,7,15,168,24,-50.5
5,8,31,192,24,-51.35
5,9,48,216,24,-43.93
5,10,46,240,24,-48.74
5,11,43,264,24,-48.25
5,12,27,288,24,-44.59
5,13,14,312,24,-38.69
5,14,58,336,24,-45.1
5,15,60,360,24,-46.87
5,16,27,384,24,-45.2
5,17,17,408,24,-46.62
5,18,53,432,24,-42.88
5,19,6,456,24,-43.28
5,20,65,480,24,-44.59
5,21,1,504,24,-46.11
5,22,14,528,24,-42.49
5,23,31,552,24,-45.7
5,24,63,576,24,-43.99
5,25,26,600,24,-43.75
5,26,61,624,24,-36.97
5,27,26,648,24,-32.73
5,28,26,672,24,-41.14
5,29,17,696,24,-34.86
5,30,17,720,24,-37.6
5,31,53,744,24,-36.45
5,32,53,768,24,-39.62
5,33,31,792,24,-40.27
5,34,31,816,24,-39.21
5,35,49,840,24,-41.11
5,36,44,864,24,-35.74
5,37,67,888,24,-35.12
5,38,58,912,24,-33.62
5,39,53,936,24,-37.11
5,40,1,960,24,-36.21
5,41,67,984,24,-35.14
5,42,14,1008,24,-31.02
5,43,0,1032,24,-38.69
5,44,8,1056,24,-31.21
5,45,46,1080,24,-32.11
5,46,6,1104,24,-29.7
5,47,31,1128,24,-35.07
5,48,12,1152,24,-26.56
5,49,38,1176,24,-28.66
5,50,63,1200,24,-28.25
5,51,28,1224,24,-31.6
5,52,0,1248,24,-28.33
5,53,17,1272,24,-25.79
5,54,28,1296,24,-27.71
5,55,63,1320,24,-31.55
5,56,0,1344,24,-32.17
5,57,72,1368,24,-28.2
5,58,0,1392,24,-31.69
5,59,43,1416,24,-29.88
5,60,44,1440,24,-35.91
5,61,1,1464,24,-30.47
5,62,43,1488,24,-27.29
5,63,43,1512,24,-25.87
5,64,1,1536,24,-27.73
5,65,15,1560,24,-31.5
5,66,38,1584,24,-28.81
5,67,8,1608,24,-28.85
5,68,72,1632,24,-27.71
5,69,37,1656,24,-26.27
5,70,8,1680,24,-26.88
5,71,13,1704,24,-26.62
5,72,6,1728,24,-24.61
5,73,46,1752,24,-28.74
5,74,14,1776,24,-21.27
5,75,17,1800,24,-25.72
5,76,61,1824,24,-29.99
5,77,32,1848,24,-22.6
5,78,1,1872,24,-28.41
5,79,67,1896,24,-27.58
5,80,48,1920,24,-24.62
5,81,27,1944,24,-26.07
5,82,52,1968,24,-27.6
5,83,72,1992,24,-25.14
5,84,34,2016,24,-23.1
