4,8,63,192,24,-57.56
4,9,8,216,24,-60.68
4,10,37,240,24,-70.74
4,11,13,264,24,-60.98
4,12,49,288,24,-56.93
4,13,15,312,24,-62.49
4,14,24,336,24,-61.89
4,15,59,360,24,-55.88
4,16,58,384,24,-55.24
4,17,46,408,24,-58.21
4,18,65,432,24,-61.18
4,19,1,456,24,-56.29
4,20,60,480,24,-55.0
4,21,38,504,24,-58.45
4,22,53,528,24,-62.2
4,23,8,552,24,-58.4
4,24,38,576,24,-57.74
4,25,65,600,24,-54.76
4,26,67,624,24,-51.34
4,27,31,648,24,-57.51
4,28,0,672,24,-56.18
4,29,49,696,24,-56.49
4,30,46,720,24,-55.38
4,31,57,744,24,-50.88
4,32,28,768,24,-52.84
4,33,14,792,24,-56.35
4,34,34,816,24,-56.69
4,35,27,840,24,-50.75
4,36,1,864,24,-56.62
4,37,27,888,24,-45.81
4,38,43,912,24,-51.31
4,39,65,936,24,-48.31
4,40,57,960,24,-54.68
4,41,13,984,24,-43.64
4,42,0,1008,24,-49.29
4,43,17,1032,24,-50.76
4,44,49,1056,24,-50.64
4,45,0,1080,24,-54.05
4,46,34,1104,24,-43.24
4,47,67,1128,24,-51.25
4,48,6,1152,24,-50.37
4,49,20,1176,24,-53.56
4,50,49,1200,24,-44.96
4,51,20,1224,24,-49.69
4,52,61,1248,24,-41.54
4,53,31,1272,24,-49.51
4,54,24,1296,24,-41.2
4,55,0,1320,24,-44.44
4,56,38,1344,24,-40.63
4,57,32,1368,24,-43.87
4,58,57,1392,24,-41.34
4,59,32,1416,24,-44.57
4,60,52,1440,24,-45.21
4,61,65,1464,24,-45.38
4,62,59,1488,24,-43.79
4,63,58,1512,24,-41.63
4,64,43,1536,24,-49.31
4,65,28,1560,24,-37.78
4,66,12,1584,24,-39.04
4,67,67,1608,24,-42.17
4,68,63,1632,24,-47.98
4,69,6,1656,24,-41.05
4,70,67,1680,24,-39.74
4,71,61,1704,24,-36.56
4,72,65,1728,24,-38.61
4,73,1,1752,24,-39.11
4,74,72,1776,24,-39.36
4,75,20,1800,24,-34.53
4,76,44,1824,24,-44.2
4,77,13,1848,24,-40.01
4,78,67,1872,24,-43.45
4,79,44,1896,24,-35.68
4,80,60,1920,24,-36.84
4,81,15,1944,24,-33.77
4,82,24,1968,24,-38.86
4,83,65,1992,24,-35.68
4,84,27,2016,24,-38.08
5,1,38,24,24,-61.75
5,2,72,48,24,-70.51
5,3,59,72,24,-61.52
5,4,8,96,24,-56.26
5,5,52,120,24,-68.24
5,6,27,144,24,-66.03
5,7,15,168,24,-61.71
5,8,31,192,24,-64.95
5,9,48,216,24,-58.5
5,10,46,240,24,-64.25
5,11,43,264,24,-60.01
5,12,27,288,24,-60.35
5,13,14,312,24,-52.8
5,14,58,336,24,-55.35
5,15,60,360,24,-59.34
5,16,27,384,24,-58.12
5,17,17,408,24,-57.36
5,18,53,432,24,-57.55
5,19,6,456,24,-60.31
5,20,65,480,24,-61.19
5,21,1,504,24,-57.16
5,22,14,528,24,-60.23
5,23,31,552,24,-60.06
5,24,63,576,24,-57.68
5,25,26,600,24,-58.46
5,26,61,624,24,-59.03
5,27,26,648,24,-47.45
5,28,26,672,24,-57.9
5,29,17,696,24,-50.18
5,30,17,720,24,-51.38
5,31,53,744,24,-50.84
5,32,53,768,24,-53.18
5,33,31,792,24,-54.84
5,34,31,816,24,-52.54
5,35,49,840,24,-54.42
5,36,44,864,24,-50.45
5,37,67,888,24,-49.42
5,38,58,912,24,-54.76
5,39,53,936,24,-53.8
5,40,1,960,24,-51.61
5,41,67,984,24,-45.9
5,42,14,1008,24,-46.42
5,43,0,1032,24,-51.73
5,44,8,1056,24,-46.0
5,45,46,1080,24,-45.34
5,46,6,1104,24,-45.65
5,47,31,1128,24,-48.24
5,48,12,1152,24,-44.64
5,49,38,1176,24,-48.55
5,50,63,1200,24,-39.49
5,51,28,1224,24,-47.98
5,52,0,1248,24,-43.25
5,53,17,1272,24,-40.61
5,54,28,1296,24,-44.75
5,55,63,1320,24,-41.58
5,56,0,1344,24,-49.61
5,57,72,1368,24,-45.01
5,58,0,1392,24,-44.75
5,59,43,1416,24,-45.3
5,60,44,1440,24,-50.52
5,61,1,1464,24,-42.11
5,62,43,1488,24,-39.24
5,63,43,1512,24,-41.66
5,64,1,1536,24,-44.65
5,65,15,1560,24,-49.5
5,66,38,1584,24,-43.62
5,67,8,1608,24,-43.73
5,68,72,1632,24,-47.48
5,69,37,1656,24,-35.44
5,70,8,1680,24,-37.22
5,71,13,1704,24,-44.76
5,72,6,1728,24,-39.66
5,73,46,1752,24,-39.35
5,74,14,1776,24,-39.07
5,75,17,1800,24,-42.43
5,76,61,1824,24,-43.0
5,77,32,1848,24,-31.81
5,78,1,1872,24,-37.16
5,79,67,1896,24,-38.99
5,80,48,1920,24,-37.97
5,81,27,1944,24,-36.78
5,82,52,1968,24,-38.92
5,83,72,1992,24,-36.83
5,84,34,2016,24,-35.58
